4,Q0,Alternativeenergy.txt,0.1122628168317465,COSINE_SIM
4,Q0,Rationalplanningmodel.txt,0.10657766704814639,COSINE_SIM
4,Q0,Energyconservation.txt,0.09994802453275296,COSINE_SIM
4,Q0,Darkskymovement.txt,0.07440540834194506,COSINE_SIM
4,Q0,Kilowatthour.txt,0.07020540406890342,COSINE_SIM
4,Q0,Megawatt.txt,0.06868208991706332,COSINE_SIM
4,Q0,Megawatts.txt,0.06868208991706332,COSINE_SIM
4,Q0,AlliancetoSaveEnergy.txt,0.06535953297726523,COSINE_SIM
4,Q0,Greenmarketing.txt,0.06232954869839025,COSINE_SIM
4,Q0,Electricalpowerindustry.txt,0.05120246559842502,COSINE_SIM
4,Q0,Efficientenergyuse.txt,0.047563985416266656,COSINE_SIM
4,Q0,Alternativefuel.txt,0.04072802497028281,COSINE_SIM
4,Q0,Energydevelopment.txt,0.03778058118971163,COSINE_SIM
4,Q0,RenewableenergyinPakistan.txt,0.036409503184405,COSINE_SIM
4,Q0,Energyhierarchy.txt,0.03605740613299438,COSINE_SIM
4,Q0,Transportationplanning.txt,0.03488183436805211,COSINE_SIM
4,Q0,Recreationresourceplanning.txt,0.03218836249785302,COSINE_SIM
4,Q0,Listofsolidwastetreatmenttechnologies.txt,0.0313322963206868,COSINE_SIM
4,Q0,Environmentaltechnology.txt,0.030417321225429467,COSINE_SIM
4,Q0,Ecologicalengineering.txt,0.029930154338487676,COSINE_SIM
4,Q0,Solarenergy.txt,0.0294507510454516,COSINE_SIM
4,Q0,Environmentalstudies.txt,0.028612652843557327,COSINE_SIM
4,Q0,Comprehensiveplanning.txt,0.02782843313513751,COSINE_SIM
4,Q0,Artificialphotosynthesis.txt,0.025898613336885166,COSINE_SIM
4,Q0,Ecovillage.txt,0.02479893855266879,COSINE_SIM
4,Q0,Sustainablearchitecture.txt,0.024781490031013067,COSINE_SIM
4,Q0,Humanimpactontheenvironment.txt,0.02329201935519634,COSINE_SIM
4,Q0,Environmentalimpactofelectricitygeneration.txt,0.022633706983994327,COSINE_SIM
4,Q0,Solarthermal.txt,0.021817525300835146,COSINE_SIM
4,Q0,Petroleum.txt,0.021543578889714712,COSINE_SIM
4,Q0,Costbenefitanalysis.txt,0.02122898406274629,COSINE_SIM
4,Q0,Environmentalscience.txt,0.02113046969627747,COSINE_SIM
4,Q0,Solarheating.txt,0.02060826225630797,COSINE_SIM
4,Q0,CenterforSustainableEnergyFarming.txt,0.01942515186045238,COSINE_SIM
4,Q0,RandalO%27Toole.txt,0.019368638884839,COSINE_SIM
4,Q0,Greencomputing.txt,0.019104824132339986,COSINE_SIM
4,Q0,PaulJames(academic).txt,0.018954051407991054,COSINE_SIM
4,Q0,JointBioEnergyInstitute.txt,0.018929023384285655,COSINE_SIM
4,Q0,Microgeneration.txt,0.01836957242830901,COSINE_SIM
4,Q0,Solarpower.txt,0.018078757775011157,COSINE_SIM
4,Q0,Planninggain.txt,0.01795533897020207,COSINE_SIM
4,Q0,PacifiCorp.txt,0.017781714224802823,COSINE_SIM
4,Q0,RockyMountainPower.txt,0.017781714224802823,COSINE_SIM
4,Q0,Sustainableenergy.txt,0.017666483424417633,COSINE_SIM
4,Q0,Landuseplanning.txt,0.017092870721993423,COSINE_SIM
4,Q0,Climatechangemitigation.txt,0.016787535400556074,COSINE_SIM
4,Q0,Miscanthus.txt,0.01653595868074766,COSINE_SIM
4,Q0,Environmentalenterprise.txt,0.016385562846705795,COSINE_SIM
4,Q0,RenewableenergyinBrazil.txt,0.016162465228103606,COSINE_SIM
4,Q0,Waterconservation.txt,0.01568966963644268,COSINE_SIM
4,Q0,Exhaustgas.txt,0.015341757258120526,COSINE_SIM
4,Q0,Biomass.txt,0.015223526020210957,COSINE_SIM
4,Q0,Healthycity.txt,0.01492555835476777,COSINE_SIM
4,Q0,Photovoltaicpowerstations.txt,0.01469911085459446,COSINE_SIM
4,Q0,Agroforestry.txt,0.014463019190511614,COSINE_SIM
4,Q0,Algaefuel.txt,0.014416819345232075,COSINE_SIM
4,Q0,Carfreemovement.txt,0.013892984701610569,COSINE_SIM
4,Q0,RenewableenergyinBhutan.txt,0.013794446110934121,COSINE_SIM
4,Q0,PeterCalthorpe.txt,0.013682877939220748,COSINE_SIM
4,Q0,Photovoltaic.txt,0.01359426099558382,COSINE_SIM
4,Q0,Solarphotovoltaics.txt,0.01359426099558382,COSINE_SIM
4,Q0,Ecoefficiency.txt,0.01353527904495768,COSINE_SIM
4,Q0,Worldenergyresources.txt,0.01343864226179109,COSINE_SIM
4,Q0,Planetarymanagement.txt,0.013075907335595108,COSINE_SIM
4,Q0,Gridenergystorage.txt,0.01272449285439297,COSINE_SIM
4,Q0,Environmentalimpactofconcrete.txt,0.012614017625520167,COSINE_SIM
4,Q0,Ethnobiology.txt,0.012511280183996472,COSINE_SIM
4,Q0,Concentratedsolarpower.txt,0.012221907235188428,COSINE_SIM
4,Q0,1979energycrisis.txt,0.012204717776413947,COSINE_SIM
4,Q0,Environmentalimpactoftheenergyindustry.txt,0.012011288987449822,COSINE_SIM
4,Q0,Environmentalgovernance.txt,0.012000889313696167,COSINE_SIM
4,Q0,Temperaturegradient.txt,0.01197237686276652,COSINE_SIM
4,Q0,Environmentalimpactassessment.txt,0.011733559781512578,COSINE_SIM
4,Q0,GeorgeMonbiot.txt,0.011729503831472348,COSINE_SIM
4,Q0,"Science,technologyandsociety.txt",0.011686672575111062,COSINE_SIM
4,Q0,Technology.txt,0.0115422204216497,COSINE_SIM
4,Q0,Affordablehousing.txt,0.011459717778040689,COSINE_SIM
4,Q0,Peakoil.txt,0.011193713379372387,COSINE_SIM
4,Q0,Jetfuel.txt,0.01108726551377054,COSINE_SIM
4,Q0,Ecology.txt,0.010826609984007288,COSINE_SIM
4,Q0,Renewableelectricity.txt,0.01080646370053779,COSINE_SIM
4,Q0,Renewableenergy.txt,0.01080646370053779,COSINE_SIM
4,Q0,Sewagetreatment.txt,0.010754899110912793,COSINE_SIM
4,Q0,Sustainableliving.txt,0.010718763066947969,COSINE_SIM
4,Q0,Hydroelectricity.txt,0.01070914022430613,COSINE_SIM
4,Q0,CommunityChoiceAggregation.txt,0.010660786910214623,COSINE_SIM
4,Q0,Environmentalanthropology.txt,0.010583053230609915,COSINE_SIM
4,Q0,Planning.txt,0.010560574978242435,COSINE_SIM
4,Q0,IntegralFastReactor.txt,0.010475464901617436,COSINE_SIM
4,Q0,Appropriatetechnology.txt,0.01031352155535265,COSINE_SIM
4,Q0,Intermediatetechnology.txt,0.01031352155535265,COSINE_SIM
4,Q0,Uraniumfuelcycle.txt,0.010274926249068292,COSINE_SIM
4,Q0,Populus.txt,0.010231793688339832,COSINE_SIM
4,Q0,Greenbuilding.txt,0.010215110822359808,COSINE_SIM
4,Q0,Geothermalelectricity.txt,0.010146943646573838,COSINE_SIM
4,Q0,Geothermalpower.txt,0.010146943646573838,COSINE_SIM
4,Q0,Hydrogen.txt,0.010089956622315738,COSINE_SIM
4,Q0,Carboncredit.txt,0.010087594700139261,COSINE_SIM
4,Q0,Ecologicaleconomics.txt,0.009931394059307331,COSINE_SIM
4,Q0,Buildingintegratedphotovoltaics.txt,0.009873302767877465,COSINE_SIM
