1,Q0,Globalwarming.txt,0.32637542,lucence_indexing
1,Q0,Environmentalimpactoftheenergyindustry.txt,0.18664117,lucence_indexing
1,Q0,Adaptationtoglobalwarming.txt,0.17725246,lucence_indexing
1,Q0,Sustainabilityandenvironmentalmanagement.txt,0.17119312,lucence_indexing
1,Q0,Climatechangemitigation.txt,0.16996518,lucence_indexing
1,Q0,Greenhousegas.txt,0.16729681,lucence_indexing
1,Q0,Greenhousegases.txt,0.16729681,lucence_indexing
1,Q0,Greenhousegasremediation.txt,0.16650419,lucence_indexing
1,Q0,JosephRomm.txt,0.16404495,lucence_indexing
1,Q0,Climatechange.txt,0.16239493,lucence_indexing
1,Q0,Naturalenvironment.txt,0.16070524,lucence_indexing
1,Q0,JamesLovelock.txt,0.15665668,lucence_indexing
1,Q0,Environmentalissue.txt,0.15615416,lucence_indexing
1,Q0,CarbonRecyclingInternational.txt,0.14834705,lucence_indexing
1,Q0,Historyofsustainability.txt,0.14531352,lucence_indexing
1,Q0,Energyrecovery.txt,0.1411941,lucence_indexing
1,Q0,Humanimpactontheenvironment.txt,0.13827333,lucence_indexing
1,Q0,Carbonoffset.txt,0.13826142,lucence_indexing
1,Q0,Environmentalpolitics.txt,0.13641381,lucence_indexing
1,Q0,PhilRadford.txt,0.13582964,lucence_indexing
1,Q0,Ecologicalfootprint.txt,0.1357946,lucence_indexing
1,Q0,Environmentalimpactofaviation.txt,0.1346648,lucence_indexing
1,Q0,Worldenergyresources.txt,0.12999354,lucence_indexing
1,Q0,Worldpopulation.txt,0.12630223,lucence_indexing
1,Q0,Geothermalenergy.txt,0.12525846,lucence_indexing
1,Q0,Waste.txt,0.124829024,lucence_indexing
1,Q0,Planetaryboundaries.txt,0.124758914,lucence_indexing
1,Q0,Geothermalelectricity.txt,0.12387566,lucence_indexing
1,Q0,Geothermalpower.txt,0.12387566,lucence_indexing
1,Q0,Renewableelectricity.txt,0.12346353,lucence_indexing
1,Q0,Renewableenergy.txt,0.12346353,lucence_indexing
1,Q0,Cleancoaltechnology.txt,0.12215748,lucence_indexing
1,Q0,RenewableenergyintheEuropeanUnion.txt,0.12138987,lucence_indexing
1,Q0,PatrickMoore(environmentalist).txt,0.120484725,lucence_indexing
1,Q0,RenewableenergyinSweden.txt,0.118677646,lucence_indexing
1,Q0,JeremyRifkin.txt,0.11823265,lucence_indexing
1,Q0,Energydevelopment.txt,0.11529036,lucence_indexing
1,Q0,Pollution.txt,0.11517118,lucence_indexing
1,Q0,Biodiversity.txt,0.11097396,lucence_indexing
1,Q0,Photovoltaic.txt,0.11027564,lucence_indexing
1,Q0,Solarphotovoltaics.txt,0.11027564,lucence_indexing
1,Q0,100%25renewableenergy.txt,0.10881101,lucence_indexing
1,Q0,Greenparadox.txt,0.10624693,lucence_indexing
1,Q0,Incineration.txt,0.10437071,lucence_indexing
1,Q0,IPCCFifthAssessmentReport.txt,0.103842944,lucence_indexing
1,Q0,Environmentalimpactofelectricitygeneration.txt,0.10267025,lucence_indexing
1,Q0,Naturalgaspowerplant.txt,0.10191295,lucence_indexing
1,Q0,Worldenergyconsumption.txt,0.10044061,lucence_indexing
1,Q0,Sustainability.txt,0.09851556,lucence_indexing
1,Q0,Greenpeace.txt,0.0974732,lucence_indexing
1,Q0,Conservationbiology.txt,0.09695321,lucence_indexing
1,Q0,CenterforSustainableEnergyFarming.txt,0.09588951,lucence_indexing
1,Q0,Naturalgas.txt,0.09481615,lucence_indexing
1,Q0,Sustainablebiofuel.txt,0.09293488,lucence_indexing
1,Q0,Cleantechnology.txt,0.092618465,lucence_indexing
1,Q0,Methane.txt,0.092556514,lucence_indexing
1,Q0,Solarenergy.txt,0.091470115,lucence_indexing
1,Q0,Sulfurdioxide.txt,0.09082442,lucence_indexing
1,Q0,Sustainableenergy.txt,0.09074854,lucence_indexing
1,Q0,Biogas.txt,0.09049657,lucence_indexing
1,Q0,Switchgrass.txt,0.08971429,lucence_indexing
1,Q0,Deforestation.txt,0.08946814,lucence_indexing
1,Q0,Lowcarboneconomy.txt,0.089433014,lucence_indexing
1,Q0,ConventiononBiologicalDiversity.txt,0.08916359,lucence_indexing
1,Q0,Bioenergy.txt,0.089008234,lucence_indexing
1,Q0,Environmentalimpactofwar.txt,0.089008234,lucence_indexing
1,Q0,TheSkepticalEnvironmentalist.txt,0.08641549,lucence_indexing
1,Q0,UnitedStatesEnvironmentalProtectionAgency.txt,0.0857068,lucence_indexing
1,Q0,Biochar.txt,0.08514701,lucence_indexing
1,Q0,Sustainablefishery.txt,0.08514701,lucence_indexing
1,Q0,Emissionstrading.txt,0.08504527,lucence_indexing
1,Q0,Nuclearpower.txt,0.08460502,lucence_indexing
1,Q0,Environmentalenterprise.txt,0.084343925,lucence_indexing
1,Q0,Hydrogenfuel.txt,0.083252095,lucence_indexing
1,Q0,Windfarm.txt,0.08244906,lucence_indexing
1,Q0,Energystorage.txt,0.08056628,lucence_indexing
1,Q0,Powerstorage.txt,0.08056628,lucence_indexing
1,Q0,Ecologicaleconomics.txt,0.08042029,lucence_indexing
1,Q0,Humanoverpopulation.txt,0.080079585,lucence_indexing
1,Q0,WorldWideFundforNature.txt,0.07907475,lucence_indexing
1,Q0,Volcanoes.txt,0.07878665,lucence_indexing
1,Q0,Windenergy.txt,0.07810099,lucence_indexing
1,Q0,Windpower.txt,0.07810099,lucence_indexing
1,Q0,Biofuel.txt,0.07756849,lucence_indexing
1,Q0,Biomasspower.txt,0.07756849,lucence_indexing
1,Q0,Carbontax.txt,0.07662079,lucence_indexing
1,Q0,Biomass.txt,0.075424284,lucence_indexing
1,Q0,Greenbuilding.txt,0.07462,lucence_indexing
1,Q0,WorldBank.txt,0.07461034,lucence_indexing
1,Q0,UNEP.txt,0.074534856,lucence_indexing
1,Q0,UnitedNationsEnvironmentProgramme.txt,0.074534856,lucence_indexing
1,Q0,Overdrafting.txt,0.07358515,lucence_indexing
1,Q0,UnitedNationsConferenceontheHumanEnvironment.txt,0.07358515,lucence_indexing
1,Q0,Peakoil.txt,0.07260286,lucence_indexing
1,Q0,Environmentalimpactofagriculture.txt,0.07229479,lucence_indexing
1,Q0,Alternativeenergy.txt,0.072249636,lucence_indexing
1,Q0,Ecosystemservices.txt,0.07125853,lucence_indexing
1,Q0,Oceanenergy.txt,0.07111277,lucence_indexing
1,Q0,Cogeneration.txt,0.07045701,lucence_indexing
1,Q0,Renewableenergycommercialization.txt,0.07037449,lucence_indexing
