1,Q0,Globalwarming.txt,0.33627825557348356,COSINE_SIM
1,Q0,Climatechangemitigation.txt,0.14444884726645163,COSINE_SIM
1,Q0,Environmentalissue.txt,0.13585922313994797,COSINE_SIM
1,Q0,Environmentalimpactoftheenergyindustry.txt,0.12670578897925322,COSINE_SIM
1,Q0,UnitedNationsGlobalCompact.txt,0.11390543780082768,COSINE_SIM
1,Q0,Sustainabilityandenvironmentalmanagement.txt,0.10962403477455399,COSINE_SIM
1,Q0,Naturalenvironment.txt,0.08710523183424207,COSINE_SIM
1,Q0,Adaptationtoglobalwarming.txt,0.08112834803761224,COSINE_SIM
1,Q0,Greenhousegas.txt,0.07895662274993179,COSINE_SIM
1,Q0,Greenhousegases.txt,0.07895662274993179,COSINE_SIM
1,Q0,Humanimpactontheenvironment.txt,0.07697118229113634,COSINE_SIM
1,Q0,JosephRomm.txt,0.07694265451836217,COSINE_SIM
1,Q0,Greenhousegasremediation.txt,0.07422692277214511,COSINE_SIM
1,Q0,Historyofsustainability.txt,0.07266043252675515,COSINE_SIM
1,Q0,Climatechange.txt,0.07155125276862428,COSINE_SIM
1,Q0,Environmentalgovernance.txt,0.06634052244398174,COSINE_SIM
1,Q0,Sustainability.txt,0.06604075321321301,COSINE_SIM
1,Q0,RenewableenergyinColombia.txt,0.06470627712793506,COSINE_SIM
1,Q0,Worldpopulation.txt,0.06269940026467258,COSINE_SIM
1,Q0,CenterforSustainableEnergyFarming.txt,0.05856537124325542,COSINE_SIM
1,Q0,Greenparadox.txt,0.05624195212392579,COSINE_SIM
1,Q0,PhilRadford.txt,0.055754737193648186,COSINE_SIM
1,Q0,Planetaryboundaries.txt,0.054939955292476965,COSINE_SIM
1,Q0,JamesLovelock.txt,0.05300442945240894,COSINE_SIM
1,Q0,GlobalFootprintNetwork.txt,0.05135293208721919,COSINE_SIM
1,Q0,Renewableelectricity.txt,0.049792864226586096,COSINE_SIM
1,Q0,Renewableenergy.txt,0.049792864226586096,COSINE_SIM
1,Q0,Environmentalmovement.txt,0.04966640670398512,COSINE_SIM
1,Q0,RenewableenergyinAfrica.txt,0.0490010534065114,COSINE_SIM
1,Q0,PatrickMoore(environmentalist).txt,0.048706696931068924,COSINE_SIM
1,Q0,PaulJames(academic).txt,0.04789692192339748,COSINE_SIM
1,Q0,Energydevelopment.txt,0.04644072786020612,COSINE_SIM
1,Q0,Ecologicalfootprint.txt,0.04590383905315156,COSINE_SIM
1,Q0,Planetarymanagement.txt,0.0458538293707543,COSINE_SIM
1,Q0,Environmentalimpactofaviation.txt,0.0454864827690495,COSINE_SIM
1,Q0,RenewableenergyinHonduras.txt,0.0452817342984059,COSINE_SIM
1,Q0,Pollution.txt,0.043883885520288275,COSINE_SIM
1,Q0,Cleantechnology.txt,0.04357045454224561,COSINE_SIM
1,Q0,Environmentalenterprise.txt,0.04340314577206538,COSINE_SIM
1,Q0,Worldenergyresources.txt,0.04300615685944285,COSINE_SIM
1,Q0,Energyrecovery.txt,0.042630858379395876,COSINE_SIM
1,Q0,Environmentalpolitics.txt,0.04232544218455108,COSINE_SIM
1,Q0,RenewableenergyintheEuropeanUnion.txt,0.04216929964231384,COSINE_SIM
1,Q0,Oceanenergy.txt,0.039347944933898274,COSINE_SIM
1,Q0,100%25renewableenergy.txt,0.03912340530836055,COSINE_SIM
1,Q0,RenewableenergyinKazakhstan.txt,0.03835996616306931,COSINE_SIM
1,Q0,RenewableenergyinScotland.txt,0.03795052288619983,COSINE_SIM
1,Q0,Environmentaldegradation.txt,0.037907006369962096,COSINE_SIM
1,Q0,Conservationbiology.txt,0.03644623580342136,COSINE_SIM
1,Q0,Greenpolitics.txt,0.03639877249023032,COSINE_SIM
1,Q0,Environmentalimpactofelectricitygeneration.txt,0.0346292772460877,COSINE_SIM
