2,Q0,RenewableenergyintheCzechRepublic.txt,0.5122485,lucence_indexing
2,Q0,3Degrees.txt,0.46456742,lucence_indexing
2,Q0,RenewableenergyinMexico.txt,0.45119154,lucence_indexing
2,Q0,RenewableenergyinIndia.txt,0.43550903,lucence_indexing
2,Q0,RenewableEnergyCertificate.txt,0.4220634,lucence_indexing
2,Q0,RenewableenergyinLuxembourg.txt,0.41165215,lucence_indexing
2,Q0,RenewableenergyinThailand.txt,0.39323714,lucence_indexing
2,Q0,RenewableenergyinLithuania.txt,0.38444954,lucence_indexing
2,Q0,Greenjob.txt,0.37693727,lucence_indexing
2,Q0,Sustainableenergy.txt,0.36690727,lucence_indexing
2,Q0,Renewableelectricity.txt,0.35736707,lucence_indexing
2,Q0,Renewableenergy.txt,0.35736707,lucence_indexing
2,Q0,RenewableenergyinGermany.txt,0.35526973,lucence_indexing
2,Q0,Greeneconomy.txt,0.3546267,lucence_indexing
2,Q0,RenewableenergyinItaly.txt,0.34784538,lucence_indexing
2,Q0,RenewableenergyintheUnitedKingdom.txt,0.32856604,lucence_indexing
2,Q0,RenewableenergyinSweden.txt,0.32560667,lucence_indexing
2,Q0,RenewableenergyinthePhilippines.txt,0.32534623,lucence_indexing
2,Q0,RenewableenergyinCanada.txt,0.32366288,lucence_indexing
2,Q0,Renewableenergycommercialization.txt,0.32034,lucence_indexing
2,Q0,RenewableenergyintheUnitedStates.txt,0.319763,lucence_indexing
2,Q0,SiliconValleyPower.txt,0.31959128,lucence_indexing
2,Q0,Energydevelopment.txt,0.31420588,lucence_indexing
2,Q0,RenewableenergyinTaiwan.txt,0.31215453,lucence_indexing
2,Q0,RenewableenergyinChina.txt,0.3077245,lucence_indexing
2,Q0,RenewableenergyinNewZealand.txt,0.29938704,lucence_indexing
2,Q0,Listofrenewableenergytopicsbycountry.txt,0.29582515,lucence_indexing
2,Q0,RenewableenergyinDenmark.txt,0.29377016,lucence_indexing
2,Q0,RenewableenergyinAfghanistan.txt,0.29036272,lucence_indexing
2,Q0,CommunityChoiceAggregation.txt,0.28882837,lucence_indexing
2,Q0,Greencomputing.txt,0.27695343,lucence_indexing
2,Q0,PacifiCorp.txt,0.27269578,lucence_indexing
2,Q0,RockyMountainPower.txt,0.27269578,lucence_indexing
2,Q0,RenewableenergyinScotland.txt,0.2656173,lucence_indexing
2,Q0,Microgeneration.txt,0.26533008,lucence_indexing
2,Q0,RenewableenergyinTuvalu.txt,0.26368356,lucence_indexing
2,Q0,RenewableenergyinChile.txt,0.2631227,lucence_indexing
2,Q0,Energysecurity.txt,0.26103354,lucence_indexing
2,Q0,Environmentaltechnology.txt,0.26098797,lucence_indexing
2,Q0,RenewableenergyinArgentina.txt,0.25742018,lucence_indexing
2,Q0,RenewableenergyintheRepublicofIreland.txt,0.2571798,lucence_indexing
2,Q0,RenewableenergyinNepal.txt,0.2570596,lucence_indexing
2,Q0,Internalenergymarket.txt,0.256682,lucence_indexing
2,Q0,RenewableenergyinSpain.txt,0.25635248,lucence_indexing
2,Q0,Efficientenergyuse.txt,0.2527371,lucence_indexing
2,Q0,RenewableenergyinFinland.txt,0.25265965,lucence_indexing
2,Q0,Cleantechnology.txt,0.25147855,lucence_indexing
2,Q0,InternationalEnergyAgency.txt,0.2498839,lucence_indexing
2,Q0,Windenergy.txt,0.2476117,lucence_indexing
2,Q0,Windpower.txt,0.2476117,lucence_indexing
2,Q0,RenewableenergyinHungary.txt,0.2455186,lucence_indexing
2,Q0,RenewableenergyinAfrica.txt,0.24511825,lucence_indexing
2,Q0,Greenbuilding.txt,0.24326795,lucence_indexing
2,Q0,EugeneGreenEnergyStandard.txt,0.24319452,lucence_indexing
2,Q0,Energytransition.txt,0.24270684,lucence_indexing
2,Q0,RenewableenergyinGreece.txt,0.24232292,lucence_indexing
2,Q0,RenewableenergyinIceland.txt,0.23960394,lucence_indexing
2,Q0,Worldenergyresources.txt,0.23769176,lucence_indexing
2,Q0,100%25renewableenergy.txt,0.2374515,lucence_indexing
2,Q0,Zerocarboncity.txt,0.23725578,lucence_indexing
2,Q0,Energycrop.txt,0.23684111,lucence_indexing
2,Q0,Greentrading.txt,0.23544824,lucence_indexing
2,Q0,RenewableenergyinPakistan.txt,0.23121272,lucence_indexing
2,Q0,RenewableenergyinBhutan.txt,0.22680992,lucence_indexing
2,Q0,RenewableenergyinMorocco.txt,0.2263937,lucence_indexing
2,Q0,RenewableenergyintheNetherlands.txt,0.22638904,lucence_indexing
2,Q0,UnitedStatesDepartmentofEnergy.txt,0.22637776,lucence_indexing
2,Q0,GreenelectricityintheUnitedKingdom.txt,0.22443092,lucence_indexing
2,Q0,RenewableenergyinKenya.txt,0.22141397,lucence_indexing
2,Q0,Energystorage.txt,0.22100374,lucence_indexing
2,Q0,Powerstorage.txt,0.22100374,lucence_indexing
2,Q0,RenewableenergyinAlbania.txt,0.21960582,lucence_indexing
2,Q0,RenewableenergyintheEuropeanUnion.txt,0.2193097,lucence_indexing
2,Q0,RenewableenergyinAustralia.txt,0.21762526,lucence_indexing
2,Q0,RenewableenergyinRussia.txt,0.21701384,lucence_indexing
2,Q0,Biogas.txt,0.21700633,lucence_indexing
2,Q0,AlliancetoSaveEnergy.txt,0.21579762,lucence_indexing
2,Q0,RenewableEnergy(journal).txt,0.21516454,lucence_indexing
2,Q0,Lowcarboneconomy.txt,0.21425036,lucence_indexing
2,Q0,Solarpower.txt,0.21204111,lucence_indexing
2,Q0,Oceanenergy.txt,0.21109052,lucence_indexing
2,Q0,RenewableenergyinCostaRica.txt,0.20874055,lucence_indexing
2,Q0,Electricitygeneration.txt,0.20735514,lucence_indexing
2,Q0,LeadershipinEnergyandEnvironmentalDesign.txt,0.20718174,lucence_indexing
2,Q0,GeothermalpowerinIceland.txt,0.20699137,lucence_indexing
2,Q0,RenewableenergyinColombia.txt,0.20665425,lucence_indexing
2,Q0,SvartsengiPowerStation.txt,0.20647815,lucence_indexing
2,Q0,Wavefarm.txt,0.20641185,lucence_indexing
2,Q0,Tidalstreamgenerator.txt,0.20605636,lucence_indexing
2,Q0,RenewableandSustainableEnergyReviews.txt,0.20593613,lucence_indexing
2,Q0,RenewableenergyinPortugal.txt,0.20218688,lucence_indexing
2,Q0,Alternativeenergy.txt,0.20191409,lucence_indexing
2,Q0,Ecocommerce.txt,0.20104787,lucence_indexing
2,Q0,Worldenergyconsumption.txt,0.2008701,lucence_indexing
2,Q0,WindpowerinGermany.txt,0.1994513,lucence_indexing
2,Q0,Sustainableliving.txt,0.19847408,lucence_indexing
2,Q0,RenewableenergyinKazakhstan.txt,0.19676638,lucence_indexing
2,Q0,AquaticSpeciesProgram.txt,0.19660383,lucence_indexing
2,Q0,Sustainablecity.txt,0.19485116,lucence_indexing
2,Q0,CarbonRecyclingInternational.txt,0.19324815},lucence_indexing
